光明中医,Guangming Journal of Chinese Medicine  광명중의,Guang Ming Zhong Yi
微创医学,Journal of Minimally Invasive Medicine  미창의학,Wei Chuang Yi Xue
中华眼科医学杂志（电子版）,Chinese Journal Of Ophthalmologic Medicine(Electronic Edition),Zhong Hua Yan Ke Yi Xue Za Zhi （ Dian Zi Ban ）
肝脏,Chinese Hepatology  간장,Gan Zang
医疗装备,Chinese Journal of Medical Device  의료장비,Yi Liao Zhuang Bei
四川精神卫生,Sichuan Mental Health  사천정신위생,Si Chuan Jing Shen Wei Sheng
骨研究（英文版）,Bone Research,Gu Yan Jiu （ Ying Wen Ban ）
中西医结合研究,Research of Integrated Traditional Chinese and Western Medicine  ,Zhong Xi Yi Jie He Yan Jiu
中国应用生理学杂志,Chinese Journal of Applied Physiology  중국응용생리학잡지,Zhong Guo Ying Yong Sheng Li Xue Za Zhi
牡丹江医学院学报,Journal of Mudanjiang Medical University  모단강의학원학보,Mu Dan Jiang Yi Xue Yuan Xue Bao
肿瘤代谢与营养电子杂志,Electronic Jourmal of Metabolism and Nutrition of Cancer,Zhong Liu Dai Xie Yu Ying Yang Dian Zi Za Zhi
世界华人消化杂志,World Chinese Journal of Digestology  세계화인소화잡지,Shi Jie Hua Ren Xiao Hua Za Zhi
热带病与寄生虫学,Journal of Tropical Diseases and Parasitology  열대병여기생충학,Re Dai Bing Yu Ji Sheng Chong Xue
现代医用影像学,Modern Medical Imagelogy  현대의용영상학,Xian Dai Yi Yong Ying Xiang Xue
现代中医药,Modern Traditional Chinese Medicine  현대중의약,Xian Dai Zhong Yi Yao
现代实用医学,Modern Practical Medicine  현대실용의학,Xian Dai Shi Yong Yi Xue
重庆医科大学学报,Journal of Chongqing Medical University  중경의과대학학보,Chong Qing Yi Ke Da Xue Xue Bao
免疫学杂志,Immunological Journal  면역학잡지,Mian Yi Xue Za Zhi
山东中医药大学学报,Journal of Shandong University of Traditional Chinese Medicine  산동중의약대학학보,Shan Dong Zhong Yi Yao Da Xue Xue Bao
中西医结合心血管病电子杂志,Cardiovascular Disease Journal of Integrated Traditional Chinese and Western Medicine(Electronic),Zxyjhxxgbdzzz
中风与神经疾病杂志,Journal of Apoplexy and Nervous Diseases  중풍여신경질병잡지,Zhong Feng Yu Shen Jing Ji Bing Za Zhi
中华医学教育探索杂志,Chinese Journal of Medical Education Research  중화의학육탐색잡지,Yi Xue Jiao Yu Tan Suo
山西医科大学学报,Journal of Shanxi Medical University  산서의과대학학보,Shan Xi Yi Ke Da Xue Xue Bao
肿瘤影像学,Oncoradiology  상해의학영상,Shang Hai Yi Xue Ying Xiang
中华医学杂志（英文版）,Chinese Medical Journal  중화의학잡지（영문판）,Zhong Hua Yi Xue Za Zhi （ Ying Wen Ban ）
延安大学学报（医学科学版）,Journal of Yanan University(Medical Sciences)  연안대학학보（의학과학판）,Yan An Da Xue Xue Bao （ Yi Xue Ke Xue Ban ）
实用皮肤病学杂志,Journal of Practical Dermatology  실용피부병학잡지,Shi Yong Pi Fu Bing Xue Za Zhi
当代护士（下旬刊）,Today Nurse  당대호사（전과판）,Dang Dai Hu Shi （ Zhuan Ke Ban ）
当代护士（上旬刊）,Today Nurse  당대호사（종합판）,Dang Dai Hu Shi （ Zong He Ban ）
医疗卫生装备,Chinese Medical Equipment Journal  의료위생장비,Yi Liao Wei Sheng Zhuang Bei
上海预防医学,Shanghai Journal of Preventive Medicine  상해예방의학,Shang Hai Yu Fang Yi Xue
应用预防医学,Journal of Applied Preventive Medicine  응용예방의학,Ying Yong Yu Fang Yi Xue
中华风湿病学杂志,Chinese Journal of Rheumatology  중화풍습병학잡지,Zhong Hua Feng Shi Bing Xue Za Zhi
中国地方病防治杂志,Chinese Journal of Control of Endemic Diseases  중국지방병방치잡지,Zhong Guo Di Fang Bing Fang Zhi Za Zhi
中国卫生工程学,Chinese Journal of Public Health Engineering  중국위생공정학,Zhong Guo Wei Sheng Gong Cheng Xue
国际肝胆胰疾病杂志(英文版),Hepatobiliary & Pancreatic Diseases International,Gjgdybzz-z
承德医学院学报,Journal of Chengde Medical College  승덕의학원학보,Cheng De Yi Xue Yuan Xue Bao
肿瘤,Tumor  종류,Zhong Liu
武汉大学学报（医学版）,Medical Journal of Wuhan University  무한대학학보（의학판）,Wu Han Da Xue Xue Bao （ Yi Xue Ban ）
中华传染病杂志,Chinese Journal of Infectious Diseases  중화전염병잡지,Zhong Hua Chuan Ran Bing Za Zhi
锦州医科大学学报,Journal of Liaoning Medical University  료녕의학원학보,Liao Ning Yi Xue Yuan Xue Bao
山东医学高等专科学校学报,Journal of Shandong Medical College  산동의학고등전과학교학보,Shan Dong Yi Xue Gao Deng Zhuan Ke Xue Xiao Xue Bao
国际泌尿系统杂志,International Journal of Urology and Nephrology  국제필뇨계통잡지,Guo Ji Mi Niao Xi Tong Za Zhi
临床血液学杂志,Journal of Clinical Hematology  림상혈액학잡지,Lin Chuang Xue Ye Xue Za Zhi
浙江医学教育,Zhejiang Medical Education,Zhe Jiang Yi Xue Jiao Yu
包头医学院学报,Journal of Baotou Medical College  포두의학원학보,Bao Tou Yi Xue Yuan Xue Bao
中国中医基础医学杂志,Chinese Journal of Basic Medicine in Traditional Chinese Medicine  중국중의기초의학잡지,Zhong Guo Zhong Yi Ji Chu Yi Xue Za Zhi
当代医药论丛,Contemporary Medicine Forum,Ddyylc
广东药科大学学报,Journal of Guangdong Pharmaceutical University  광동약학원학보,Guang Dong Yao Xue Yuan Xue Bao
系统医学,Systems Medicine,Xi Tong Yi Xue
环境与健康杂志,Journal of Environment and Health  환경여건강잡지,Huan Jing Yu Jian Kang Za Zhi
山东中医杂志,Shandong Journal of Traditional Chinese Medicine  산동중의잡지,Shan Dong Zhong Yi Za Zhi
中国中医眼科杂志,Chinese Journal of Chinese Ophthalmology  중국중의안과잡지,Zhong Guo Zhong Yi Yan Ke Za Zhi
西南军医,Journal of Military Surgeon in in Southwest China  서남군의,Xi Nan Jun Yi
中医药管理杂志,Journal of Traditional Chinese Medicine Management  중의약관리잡지,Zhong Yi Yao Guan Li Za Zhi
中国医学物理学杂志,Chinese Journal of Medical Physics  중국의학물리학잡지,Zhong Guo Yi Xue Wu Li Xue Za Zhi
中医儿科杂志,Journal of Pediatrics of Traditional Chinese Medicine  ,Zhong Yi Er Ke Za Zhi
CT理论与应用研究,Computerized Tomography Theory and Applications  CT리론여응용구,CT Li Lun Yu Ying Yong Yan Jiu
当代护士（中旬刊）,Today Nurse  당대호사（학술판）,Dang Dai Hu Shi （ Xue Shu Ban ）
中华医学教育杂志,Chinese Journal of Medical Education  중화의학육잡지,Zhong Hua Yi Xue Jiao Yu Za Zhi
社区医学杂志,Journal of Community Medicine  사구의학잡지,She Qu Yi Xue Za Zhi
时珍国医国药,Lishizhen Medicine and Materia Medica Research  시진국의국약,Shi Zhen Guo Yi Guo Yao
中国生物医学工程学报,Chinese Journal of Biomedical Engineering  중국생물의학공정학보,Zhong Guo Sheng Wu Yi Xue Gong Cheng Xue Bao
细胞与分子免疫学杂志,Chinese Journal of Cellular and Molecular Immunology  세포여분자면역학잡지,Xi Bao Yu Fen Zi Mian Yi Xue Za Zhi
中国口腔颌面外科杂志,China Journal of Oral and Maxillofacial Surgery  중국구강면외과잡지,Zhong Guo Kou Qiang He Mian Wai Ke Za Zhi
中国药理学与毒理学杂志,Chinese Journal of Pharmacology and Toxicology  중국약리학여독리학잡지,Zhong Guo Yao Li Xue Yu Du Li Xue Za Zhi
实用肿瘤学杂志,Practical Oncology Journal  실용종류학잡지,Shi Yong Zhong Liu Xue Za Zhi
中国医学工程,China Medical Engineering  중국의학공정,Zhong Guo Yi Xue Gong Cheng
协和医学杂志,Medical Journal of Peking Union Medical College Hospital  협화의학잡지,Xie He Yi Xue Za Zhi
中国临床神经外科杂志,Chinese Journal of Clinical Neurosurgery  중국림상신경외과잡지,Zhong Guo Lin Chuang Shen Jing Wai Ke Za Zhi
世界急诊医学杂志（英文）,World Journal of Emergency Medicine
中南药学,Central South Pharmacy  중남약학,Zhong Nan Yao Xue
实用器官移植电子杂志,Practical Journal of Organ Transplantation(Electronic Version),Shi Yong Qi Guan Yi Zhi Dian Zi Za Zhi
温州医科大学学报,Journal of Wenzhou Medical University  온주의학원학보,Wen Zhou Yi Xue Yuan Xue Bao
中国药科大学学报,Journal of China Pharmaceutical University  중국약과대학학보,Zhong Guo Yao Ke Da Xue Xue Bao
浙江中西医结合杂志,Zhejiang Journal of Integrated Traditional Chinese and Western Medicine  절강중서의결합잡지,Zhe Jiang Zhong Xi Yi Jie He Za Zhi
卫生软科学,Soft Science of Health  위생연과학,Wei Sheng Ruan Ke Xue
生理科学进展,Progress in Physiological Sciences  생리과학진전,Sheng Li Ke Xue Jin Zhan
中国妇幼卫生杂志,Chinese Journal of Women and Children Health
中国癌症防治杂志,Chinese Journal of Oncology Prevention and Treatment  중국암증방치잡지,Zhong Guo Yi Xue Wen Zhai - Zhong Liu Xue Fen Ce
安徽卫生职业技术学院学报,Journal of Anhui Health Vocational & Technical College  안휘위생직업기술학원학보,An Hui Wei Sheng Zhi Ye Ji Shu Xue Yuan Xue Bao
职业卫生与病伤,Journal of Occupational Health and Damage  ,Zhi Ye Wei Sheng Yu Bing Shang
世界睡眠医学杂志,World Journal of Sleep Medicine,Sjsmyxzz
中医外治杂志,Journal of External Therapy of Traditional Chinese Medicine  중의외치잡지,Zhong Yi Wai Zhi Za Zhi
天津医科大学学报,Journal of Tianjin Medical University  천진의과대학학보,Tian Jin Yi Ke Da Xue Xue Bao
中国产前诊断杂志（电子版）,Chinese Journal of Prenatal Diagnosis(Electronic Version)  중국전진단잡지（전자판）,Zhong Guo Chan Qian Zhen Duan Za Zhi （ Dian Zi Ban ）
华南预防医学,South China Journal of Preventive Medicine  화남예방의학,Hua Nan Yu Fang Yi Xue
中医药通报,Traditional Chinese Medicine Journal  중의약통보,Zhong Yi Yao Tong Bao
中华老年病研究电子杂志,Chinese Journal of Geriatrics Research(Electronic Edition),Zhong Hua Lao Nian Bing Yan Jiu Dian Zi Za Zhi
临床口腔医学杂志,Journal of Clinical Stomatology  림상구강의학잡지,Lin Chuang Kou Qiang Yi Xue Za Zhi
中国比较医学杂志,Chinese Journal of Comparative Medicine  중국비교의학잡지,Zhong Guo Bi Jiao Yi Xue Za Zhi
岭南急诊医学杂志,Lingnan Journal of Emergency Medicine  령남급진의학잡지,Ling Nan Ji Zhen Yi Xue Za Zhi
海峡药学,Strait Pharmaceutical Journal  해협약학,Hai Xia Yao Xue
国际儿科学杂志,International Journal of Pediatrics  국제아과학잡지,Guo Ji Er Ke Xue Za Zhi
皮肤性病诊疗学杂志,Journal of Diagnosis and Therapy on Dermato-venereology  피부성병진료학잡지,Ling Nan Pi Fu Xing Bing Ke Za Zhi
今日药学,Pharmacy Today  금일약학,Jin Ri Yao Xue
抗感染药学,Anti-Infection Pharmacy  항감염약학,Kang Gan Ran Yao Xue
右江民族医学院学报,Journal of Youjiang Medical University for Nationalities  우강민족의학원학보,You Jiang Min Zu Yi Xue Yuan Xue Bao
中华解剖与临床杂志,Chinese Journal of Anatomy and Clinics  해부여림상,Jie Pou Yu Lin Chuang
中医教育,Education of Chinese Medicine  ,Zhong Yi Jiao Yu
右江医学,Youjiang Medical Journal  우강의학,You Jiang Yi Xue
职业卫生与应急救援,Occupational Health and Emergency Rescue  ,Zhi Ye Wei Sheng Yu Ying Ji Jiu Yuan
中华口腔正畸学杂志,Chinese Journal of Orthodontics  중화구강정기학잡지,Kou Qiang Zheng Ji Xue
中华临床免疫和变态反应杂志,Chinese Journal of Allergy & Clinical Immunology  중화림상면역화변태반응잡지,Zhong Hua Lin Chuang Mian Yi He Bian Tai Fan Ying Za Zhi
中华实验和临床病毒学杂志,Chinese Journal of Experimental and Clinical Virology  중화실험화림상병독학잡지,Zhong Hua Shi Yan He Lin Chuang Bing Du Xue Za Zhi
基础医学与临床,Basic & Clinical Medicine  기초의학여림상,Ji Chu Yi Xue Yu Lin Chuang
骨科临床与研究杂志,Journal of Clinical Orthopedics and Research,Gu Ke Lin Chuang Yu Yan Jiu Za Zhi
医学争鸣,Negative
中国公共卫生管理,Chinese Journal of Public Health Management  중국공공위생관리,Zhong Guo Gong Gong Wei Sheng Guan Li
新疆医学,Xinjiang Medical Journal  신강의학,Xin Jiang Yi Xue
国际脑血管病杂志,International Journal of Cerebrovascular Diseases  국제뇌혈관병잡지,Guo Ji Nao Xue Guan Bing Za Zhi
河南大学学报（医学版）,Journal of Henan University(Medical Science)  하남대학학보（의학판）,He Nan Da Xue Xue Bao （ Yi Xue Ban ）
实用医技杂志,Journal of Practical Medical Techniques  실용의기잡지,Shi Yong Yi Ji Za Zhi
广西中医药,Guangxi Journal of Traditional Chinese Medicine  광서중의약,Guang Xi Zhong Yi Yao
实用手外科杂志,Journal of Practical Hand Surgery  실용수외과잡지,Shi Yong Shou Wai Ke Za Zhi
浙江中医杂志,Zhejiang Journal of Traditional Chinese Medicine  절강중의잡지,Zhe Jiang Zhong Yi Za Zhi
中医研究,Traditional Chinese Medicinal Research  중의구,Zhong Yi Yan Jiu
河南科技大学学报（医学版）,Journal of Henan University of Science & Technology (Medical Science)  하남과기대학학보（의학판）,He Nan Ke Ji Da Xue Xue Bao （ Yi Xue Ban ）
中华消化病与影像杂志（电子版）,Chinese Journal of Digestion And Medical Imageology (Electronic Edition),Zhong Hua Xiao Hua Bing Yu Ying Xiang Za Zhi （ Dian Zi Ban ）
转化医学杂志,Translational Medicine Journal,Zhuan Hua Yi Xue Za Zhi
中华微生物学和免疫学杂志,Chinese Journal of Microbiology and Immunology  중화미생물학화면역학잡지,Zhong Hua Wei Sheng Wu Xue He Mian Yi Xue Za Zhi
中医药临床杂志,Clinical Journal of Traditional Chinese Medicine  중의약림상잡지,Zhong Yi Yao Lin Chuang Za Zhi
航天医学与医学工程,Space Medicine & Medical Engineering  항천의학여의학공정,Hang Tian Yi Xue Yu Yi Xue Gong Cheng
中国工业医学杂志,Chinese Journal of Industrial Medicine  중국공업의학잡지,Zhong Guo Gong Ye Yi Xue Za Zhi
药物不良反应杂志,Adverse Drug Reactions Journal  약물부량반응잡지,Yao Wu Bu Liang Fan Ying Za Zhi
山西职工医学院学报,Journal of Shanxi Medical College for Continuing Education  산서직공의학원학보,Shan Xi Zhi Gong Yi Xue Yuan Xue Bao
中华眼视光学与视觉科学杂志,Chinese Journal of Optometry Ophthalmology and Visual Science  중화안시광학여시각과학잡지,Yan Shi Guang Xue Za Zhi
中华心律失常学杂志,Chinese Journal of Cardiac Arrhythmias  중화심률실상학잡지,Zhong Hua Xin Lu Shi Chang Xue Za Zhi
中华口腔医学研究杂志（电子版）,Chinese Journal of Stomatological Research（Electronic Edition）  중화구강의학구잡지（전자판）,Zhong Hua Kou Qiang Yi Xue Yan Jiu Za Zhi （Dian Zi Ban ）
徐州医科大学学报,Acta Academiae Medicinae Xuzhou  서주의학원학보,Xu Zhou Yi Xue Yuan Xue Bao
中华胸心血管外科杂志,Chinese Journal of Thoracic and Cardiovascular Surgery  중화흉심혈관외과잡지,Zhong Hua Xiong Xin Xue Guan Wai Ke Za Zhi
现代口腔医学杂志,Journal of Modern Stomatology  현대구강의학잡지,Xian Dai Kou Qiang Yi Xue Za Zhi
现代免疫学,Current Immunology  현대면역학,Xian Dai Mian Yi Xue
新中医,Journal of New Chinese Medicine  신중의,Xin Zhong Yi
云南中医中药杂志,Yunnan Journal of Traditional Chinese Medicine and Materia Medica  운남중의중약잡지,Yun Nan Zhong Yi Zhong Yao Za Zhi
药学研究,Journal of Pharmaceutical Research  제로약사,Qi Lu Yao Shi
甘肃医药,Gansu Medical Journal,Gan Su Yi Yao
菏泽医学专科学校学报,Journal of Heze Medical College  택의학전과학교학보,He Ze Yi Xue Zhuan Ke Xue Xiao Xue Bao
中国听力语言康复科学杂志,Chinese Scientific Journal of Hearing and Speech Rehabilitation  중국청력어언강복과학잡지,Zhong Guo Ting Li Yu Yan Kang Fu Ke Xue Za Zhi
药学实践杂志,Journal of Pharmaceutical Practice  약학실천잡지,Yao Xue Shi Jian Za Zhi
湖北中医杂志,Hubei Journal of Traditional Chinese Medicine  호북중의잡지,Hu Bei Zhong Yi Za Zhi
外科理论与实践,Journal of Surgery Concepts & Practice  외과리론여실천,Wai Ke Li Lun Yu Shi Jian
肿瘤基础与临床,Journal of Basic and Clinical Oncology  종류기초여림상,Zhong Liu Ji Chu Yu Lin Chuang
南昌大学学报（医学版）,Acta Academiae Medicinae Jiangxi  남창대학학보（의학판）,Jiang Xi Yi Xue Yuan Xue Bao
实用中医药杂志,Journal of Practical Traditional Chinese Medicine  실용중의약잡지,Shi Yong Zhong Yi Yao Za Zhi
华南国防医学杂志,Military Medical Journal of South China  화남국방의학잡지,Hua Nan Guo Fang Yi Xue Za Zhi
现代泌尿生殖肿瘤杂志,Journal of Contemporary Urologic and Reproductive Oncology  현대필뇨생식종류잡지,Xian Dai Mi Niao Sheng Zhi Zhong Liu Za Zhi
华西药学杂志,West China Journal of Pharmaceutical Sciences  화서약학잡지,Hua Xi Yao Xue Za Zhi
中国伤残医学,Chinese Journal of Trauma and Disability Medicine  중국상잔의학,Zhong Guo Shang Can Yi Xue
西南医科大学学报,Journal of Luzhou Medical College  로주의학원학보,Lu Zhou Yi Xue Yuan Xue Bao
生理学报,Acta Physiologica Sinica  생리학보,Sheng Li Xue Bao
遵义医学院学报,journal of zunyi medical university  준의의학원학보,Zun Yi Yi Xue Yuan Xue Bao
生物医学与环境科学（英文版）,Biomedical and Environmental Sciences  생물의학여환경과학（영문판）,Sheng Wu Yi Xue Yu Huan Jing Ke Xue （ Ying Wen Ban ）
中国临床药学杂志,Chinese Journal of Clinical Pharmacy  중국림상약학잡지,Zhong Guo Lin Chuang Yao Xue Za Zhi
中国皮肤性病学杂志,The Chinese Journal of Dermatovenereology  중국피부성병학잡지,Zhong Guo Pi Fu Xing Bing Xue Za Zhi
中国麻风皮肤病杂志,China journal of Leprosy and Skin Diseases  중국마풍피부병잡지,Zhong Guo Ma Feng Pi Fu Bing Za Zhi
中国中医药现代远程教育,Chinese Medicine Modern Distance Education of China  중국중의약현대원정육,Zhong Guo Zhong Yi Yao Xian Dai Yuan Cheng Jiao Yu
微生物与感染,Journal of Microbes and Infections  미생물여감염,Wei Sheng Wu Yu Gan Ran
实用医药杂志,Practical Journal of Medicine & Pharmacy  실용의약잡지,Shi Yong Yi Yao Za Zhi
中草药（英文版）,Chinese Herbal Medicines  중초약（영문판）,Zhong Cao Yao （ Ying Wen Ban ）
湖南中医杂志,Hunan Journal of Traditional Chinese Medicine  호남중의잡지,Hu Nan Zhong Yi Za Zhi
中外女性健康研究,Women's Health Research,Zhong Wai Nv Xing Jian Kang Yan Jiu
消化肿瘤杂志（电子版）,Journal of Digestive Oncology(Electronic Version)  소화종류잡지（전자판）,Xiao Hua Zhong Liu Za Zhi （ Dian Zi Ban ）
山西中医,Shanxi Journal of Traditional Chinese Medicine  산서중의,Shan Xi Zhong Yi
中华产科急救电子杂志,Chinese Journal of Obstetric Emergency (Electronic Edition),Zhong Hua Chan Ke Ji Jiu Dian Zi Za Zhi
分子诊断与治疗杂志,Journal of Molecular Diagnosis and Therapy  분자진단여치료잡지,Fen Zi Zhen Duan Yu Zhi Liao Za Zhi
国际免疫学杂志,International Journal of Immunology  국제면역학잡지,Guo Ji Mian Yi Xue Za Zhi
岭南现代临床外科,Lingnan Modern Clinics in Surgery  령남현대림상외과,Ling Nan Xian Dai Lin Chuang Wai Ke
生物医学工程与临床,Biomedical Engineering and Clinical Medicine  생물의학공정여림상,Sheng Wu Yi Xue Gong Cheng Yu Lin Chuang
诊断病理学杂志,Chinese Journal of Diagnostic Pathology  진단병리학잡지,Zhen Duan Bing Li Xue Za Zhi
中国实用医刊,Chinese Journal of Practical Medicine  중국실용의간,Zhong Yuan Yi Kan
中华航海医学与高气压医学杂志,Chinese Journal of Nautical Medicine and Hyperbaric Medicine  중화항해의학여고기압의학잡지,Zhong Hua Hang Hai Yi Xue Yu Gao Qi Ya Yi Xue Za Zhi
国际中医中药杂志,International Journal of Traditional Chinese Medicine  국제중의중약잡지,Guo Ji Zhong Yi Zhong Yao Za Zhi
分子影像学杂志,Journal of Molecular Imaging,Fen Zi Ying Xiang Xue Za Zhi
药物生物技术,Chinese Journal Of Pharmaceutical Biotechnology  약물생물기술,Yao Wu Sheng Wu Ji Shu
中国医药工业杂志,Chinese Journal of Pharmaceuticals  중국의약공업잡지,Zhong Guo Yi Yao Gong Ye Za Zhi
福建医药杂志,Fujian Medical Journal  복건의약잡지,Fu Jian Yi Yao Za Zhi
中华临床实验室管理电子杂志,Chinese Journal of Clinical Laboratory Management(Electronic Edition),Zhong Hua Lin Chuang Shi Yan Shi Guan Li Dian Zi Za Zhi
吉林医药学院学报,Journal of Jilin Medical College  길림의약학원학보,Ji Lin Yi Yao Xue Yuan Xue Bao
西北国防医学杂志,Medical Journal of National Defending Forces in Northwest China  서북국방의학잡지,Xi Bei Guo Fang Yi Xue Za Zhi
江西中医药大学学报,Journal of Jiangxi University of Traditional Chinese Medicine  강서중의학원학보,Jiang Xi Zhong Yi Xue Yuan Xue Bao
上海医学,Shanghai Medical Journal  상해의학,Shang Hai Yi Xue
癌症生物学与医学（英文版）,Cancer Biology & Medicine  림상종류여암증구（영문판）,Zhong Guo Zhong Liu Lin Chuang （ Ying Wen Ban ）
国际内分泌代谢杂志,International Journal of Endocrinology and Metabolism  국제내분필대사잡지,Guo Ji Nei Fen Mi Dai Xie Za Zhi
中国校医,Chinese Journal of School Doctor  중국교의,Zhong Guo Xiao Yi
药学进展,Progress in Pharmaceutical Sciences  약학진전,Yao Xue Jin Zhan
浙江大学学报（医学版）,Journal of Zhejiang University(Medical Sciences)  절강대학학보（의학판）,Zhe Jiang Da Xue Xue Bao （ Yi Xue Ban ）
中华医学科研管理杂志,Chinese Journal of Medical Science Research Management  중화의학과관리잡지,Zhong Hua Yi Xue Ke Yan Guan Li Za Zhi
中华移植杂志（电子版）,Chinese Journal of Transplatation （Electronic Edition）  중화이식잡지（전자판）,Zhong Hua Yi Zhi Za Zhi （ Dian Zi Ban ）
中国优生与遗传杂志,Chinese Journal of Birth Health & Heredity  중국우생여유전잡지,Zhong Guo You Sheng Yu Yi Chuan Za Zhi
首都食品与医药,Capital Medicine  수도의약,Shou Du Yi Yao
微量元素与健康研究,Studies of Trace Elements and Health  미량원소여건강구,Wei Liang Yuan Su Yu Jian Kang Yan Jiu
疾病预防控制通报,Endemic Diseases Bulletin（china)  질병예방공제통보,Di Fang Bing Tong Bao
中国研究型医院,Journal of Chinese Research Hospitals,Zhong Guo Yan Jiu Xing Yi Yuan
中华劳动卫生职业病杂志,Chinese Journal of Industrial Hygiene and Occupational Diseases  중화로동위생직업병잡지,Zhong Hua Lao Dong Wei Sheng Zhi Ye Bing Za Zhi
卫生职业教育,Health Vocational Education  위생직업육,Wei Sheng Zhi Ye Jiao Yu
工业卫生与职业病,Industrial Health and Occupational Diseases  공업위생여직업병,Gong Ye Wei Sheng Yu Zhi Ye Bing
中国中医药图书情报杂志,Chinese Journal of Library and Information Science for Traditional Chinese Medicine,Zhong Guo Zhong Yi Yao Tu Shu Qing Bao Za Zhi
中国神经再生研究（英文版）,Neural Regeneration Research  중국신경재생구（영문판）,Zhong Guo Shen Jing Zai Sheng Yan Jiu （ Ying Wen Ban ）
赣南医学院学报,Journal of Gannan Medical University  남의학원학보,Gan Nan Yi Xue Yuan Xue Bao
医学研究与教育,Medical Research and Education  의학구여육,He Bei Zhi Gong Yi Xue Yuan Xue Bao
中华眼外伤职业眼病杂志,Chinese Journal of ocular trauma and occupational eye disease  중화안외상직업안병잡지,Yan Wai Shang Zhi Ye Yan Bing Za Zhi
生物医学工程研究,Journal of Biomedical Engineering Research  생물의학공정구,Sheng Wu Yi Xue Gong Cheng Yan Jiu
循证医学,The Journal of Evidence-Based Medicine  순증의학,Xun Zheng Yi Xue
伤害医学（电子版）,Injury Medicine（Electronic Edition),Shang Hai Yi Xue （ Dian Zi Ban ）
解放军药学学报,Pharmaceutical Journal of Chinese People's Liberation Army  해방군약학학보,Jie Fang Jun Yao Xue Xue Bao
中国冶金工业医学杂志,Chinese Medical Journal of Metallurgical Industry  중국야김공업의학잡지,Zhong Guo Ye Jin Gong Ye Yi Xue Za Zhi
中国医疗器械杂志,Chinese Journal of Medical lnstrumentation  중국의료기계잡지,Zhong Guo Yi Liao Qi Xie Za Zhi
国际流行病学传染病学杂志,International Journal of Epidemiology and Infectious Disease  국제류행병학전염병학잡지,Guo Ji Liu Xing Bing Xue Chuan Ran Bing Xue Za Zhi
济宁医学院学报,Journal of Jining Medical University  제녕의학원학보,Ji Ning Yi Xue Yuan Xue Bao
蛇志,Journal of Snake  사지,She Zhi
神经疾病与精神卫生,Journal of Neuroscience and Mental Health  신경질병여정신위생,Shen Jing Ji Bing Yu Jing Shen Wei Sheng
中国乡村医药,Chinese Journal of Rural Medicine and Pharmacy  중국촌의약,Zhong Guo Xiang Cun Yi Yao
感染、炎症、修复,Infection Inflammation Repair  감염염증수복,Gan Ran 、 Yan Zheng 、 Xiu Fu
微生物学免疫学进展,Progress in Microbiology and Immunology  미생물학면역학진전,Wei Sheng Wu Xue Mian Yi Xue Jin Zhan
河南医学高等专科学校学报,Journal of Henan Medical College for Staff and Workers  하남직공의학원학보,He Nan Zhi Gong Yi Xue Yuan Xue Bao
现代中药研究与实践,Research and Practice on Chinese Medicines  현대중약구여실천,Xian Dai Zhong Yao Yan Jiu Yu Shi Jian
世界复合医学,World Journal of Complex Medicine,Shi Jie Fu He Yi Xue
解剖学报,Acta Anatomica Sinica  해부학보,Jie Pou Xue Bao
中国卫生监督杂志,Chinese Journal of Health Inspection  중국위생감독잡지,Zhong Guo Wei Sheng Jian Du Za Zhi
皮肤科学通报,China Medical Abstracts of Dermatology  중국의학문적-피부과학,Zhong Guo Yi Xue Wen Zhai （ Pi Fu Ke Xue ）
眼科,Ophthalmology in China  안과,Yan Ke
预防医学论坛,Preventive Medicine Tribune  예방의학론단,Yu Fang Yi Xue Lun Tan
中国天然药物,Chinese Journal of Natural Medicines  중국천연약물,Zhong Guo Tian Ran Yao Wu
中华胰腺病杂志,Chinese Journal of Pancreatology  중화선병잡지,Yi Xian Bing Xue
甘肃中医药大学学报,Journal of Gansu University of Chinese Medicine  감숙중의학원학보,Gan Su Zhong Yi Xue Yuan Xue Bao
国际输血及血液学杂志,International Journal of Blood Transfusion and Hematology  국제수혈급혈액학잡지,Guo Ji Shu Xue Ji Xue Ye Xue Za Zhi
中国辐射卫生,Chinese Journal of Radiological Health  중국복사위생,Zhong Guo Fu She Wei Sheng
南通大学学报（医学版）,Journal of Nantong University(Medical Sciences)  남통대학학보（의학판）,Nan Tong Yi Xue Yuan Xue Bao
心脏杂志,Chinese Heart Journal  심장잡지,Xin Zang Za Zhi
长治医学院学报,Journal of Changzhi Medical College  장치의학원학보,Chang Zhi Yi Xue Yuan Xue Bao
新疆中医药,Xinjiang Journal of Traditional Chinese Medicine  신강중의약,Xin Jiang Zhong Yi Yao
白血病·淋巴瘤,Journal of Leukemia and Lymphoma  백혈병·림파류,Bai Xue Bing · Lin Ba Liu
国际肿瘤学杂志,Journal of International Oncology  국제종류학잡지,Guo Ji Zhong Liu Xue Za Zhi
医学动物防制,Journal of Medical Pest Control  의학동물방제,Yi Xue Dong Wu Fang Zhi
生物医学工程学杂志,Journal of Biomedical Engineering  생물의학공정학잡지,Sheng Wu Yi Xue Gong Cheng Xue Za Zhi
中华生物医学工程杂志,Chinese Journal of Biomedical Engineering  중화생물의학공정잡지,Xian Dai Lin Chuang Yi Xue Sheng Wu Gong Cheng Xue Za Zhi
