北京联合大学学报（自然科学版）,Journal of Beijing Union University(Natural Sciences)  북경련합대학학보（자연과학판）,Bei Jing Lian He Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
三峡大学学报（自然科学版）,Journal of China Three Gorges University(Natural Sciences)  삼협대학학보（자연과학판）,San Xia Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
华南地震,South China Journal of Seismology  화남지진,Hua Nan Di Zhen
西北地质,Northwestern Geology  서북지질,Xi Bei Di Zhi
植物研究,Bulletin of Botanical Research  식물구,Zhi Wu Yan Jiu
复杂系统与复杂性科学,Complex Systems and Complexity Science  복잡계통여복잡성과학,Fu Za Xi Tong Yu Fu Za Xing Ke Xue
计算物理,Chinese Journal of Computational Physics  계산물리,Ji Suan Wu Li
中国预防兽医学报,Chinese Journal of Preventive Veterinary Medicine  중국예방수의학보,Zhong Guo Yu Fang Shou Yi Xue Bao
清华大学学报（自然科学版）,Journal of Tsinghua University(Science and Technology)  화대학학보（자연과학판）,Qing Hua Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
化学教育,Chinese Journal of Chemical Education  화학육,Hua Xue Jiao Yu
江西理工大学学报,Journal of Jiangxi University of Science and Technology  강서리공대학학보,Jiang Xi Li Gong Da Xue Xue Bao
生理学报,Acta Physiologica Sinica  생리학보,Sheng Li Xue Bao
重庆大学学报,Journal of Chongqing University(Natural Science Edition)  중경대학학보,Chong Qing Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
清华大学学报自然科学版（英文版）,Tsinghua Science and Technology  화대학학보（영문판）,Qing Hua Da Xue Xue Bao （ Ying Wen Ban ）
河北科技大学学报,Journal of Hebei University of Science and Technology  하북과기대학학보,He Bei Ke Ji Da Xue Xue Bao
数学通报,Bulletin des Sciences Mathematics  수학통보,Shu Xue Tong Bao
中国科学:地球科学（英文版）,Science China(Earth Sciences)  중국과학:지구과학（영문판）,Zhong Guo Ke Xue D Ji （ Ying Wen Ban ）
生物技术通报,Biotechnology Bulletin  생물기술통보,Sheng Wu Ji Shu Tong Bao
兰州大学学报（自然科学版）,Journal of Lanzhou University（Natural Sciences）  란주대학학보（자연과학판）,Lan Zhou Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
城市勘测,Urban Geotechnical Investigation & Surveying  성시감측,Cheng Shi Kan Ce
实验科学与技术,Experiment Science and Technology  실험과학여기술,Shi Yan Ke Xue Yu Ji Shu
工业微生物,Industrial Microbiology  공업미생물,Gong Ye Wei Sheng Wu
广东气象,Guangdong Meteorology  광동기상,Guang Dong Qi Xiang
生态毒理学报,Asian Journal of Ecotoxicology  생태독리학보,Sheng Tai Du Li Xue Bao
大气科学进展（英文版）,Advances in Atmospheric Sciences  대기과학진전（영문판）,Da Qi Ke Xue Jin Zhan （ Ying Wen Ban ）
遥感信息,Remote Sensing Information  요감신식,Yao Gan Xin Xi
中国地理科学（英文版）,Chinese Geographical Science  중국지리과학（영문판）,Zhong Guo Di Li Ke Xue （ Ying Wen Ban ）
无机化学学报,Chinese Journal of Inorganic Chemistry  무기화학학보,Wu Ji Hua Xue Xue Bao
民族高等教育研究,Research on Higher Education of Nationalties  내몽고민족대학학보,Nei Meng Gu Min Zu Da Xue Xue Bao
哈尔滨理工大学学报,Journal of Harbin University of Science and Technology  합이빈리공대학학보,Ha Er Bin Li Gong Da Xue Xue Bao
国际免疫学杂志,International Journal of Immunology  국제면역학잡지,Guo Ji Mian Yi Xue Za Zhi
植物分类学报,Journal of Systematics and Evolution  식물분류학보,Zhi Wu Fen Lei Xue Bao
广西植物,Guihaia  광서식물,Guang Xi Zhi Wu
地震学报,Acta Seismologica Sinica  지진학보,Di Zhen Xue Bao
系统工程,Systems Engineering  계통공정,Xi Tong Gong Cheng
科技通报,Bulletin of Science and Technology  과기통보,Ke Ji Tong Bao
华北地震科学,North China Earthquake Sciences  화북지진과학,Hua Bei Di Zhen Ke Xue
大学物理实验,Physical Experiment of College  대학물리실험,Da Xue Wu Li Shi Yan
中国科学:技术科学（英文版）,Science China Technological Sciences  중국과학:기술과학（영문판）,Zhong Guo Ke Xue E Ji （ Ying Wen Ban ）
地质科学,Chinese Journal of Geology  지질과학,Di Zhi Ke Xue
地层学杂志,Journal of Stratigraphy  지층학잡지,Di Ceng Xue Za Zhi
应用海洋学学报,Journal of Applied Oceanography  대만해협,Tai Wan Hai Xia
南京理工大学学报（自然科学版）,Journal of Nanjing University of Science and Technology  남경리공대학학보（자연과학판）,Nan Jing Li Gong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
中国科技翻译,Chinese Science & Technology Translators Journal  중국과기역,Zhong Guo Ke Ji Fan Yi
分析科学学报,Journal of Analytical Science  분석과학학보,Fen Xi Ke Xue Xue Bao
海洋科学进展,Advances in Marine Science  해양과학진전,Hai Yang Ke Xue Jin Zhan
沉积与特提斯地质,Sedimentary Geology and Tethyan Geology  적여특제사지질,Chen Ji Yu Te Ti Si Di Zhi
地球环境学报,Journal of Earth Environment,Di Qiu Huan Jing Xue Bao
高分子材料科学与工程,Polymer Materials Science & Engineering  고분자재료과학여공정,Gao Fen Zi Cai Liao Ke Xue Yu Gong Cheng
海洋地质前沿,Marine Geology Frontiers  해양지질전연,Hai Yang Di Zhi Dong Tai
中国化学（英文版）,Chinese Journal of Chemistry,Zhong Guo Hua Xue （ Ying Wen Ban ）
四川大学学报（自然科学版）,Journal of Sichuan University(Natural Science Edition)  사천대학학보（자연과학판）,Si Chuan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
海洋学报（中文版）,Acta Oceanologica Sinica  해양학보（중문판）,Hai Yang Xue Bao （ Zhong Wen Ban ）
海洋与湖沼,Oceanologia et Limnologia Sinica  해양여호소,Hai Yang Yu Hu Zhao
中国科学基金（英文版）,Science Foundation in China  중국과학기김（영문판）,Zhong Guo Ke Xue Ji Jin （ Ying Wen Ban ）
中国生物化学与分子生物学报,Chinese Journal of Biochemistry and Molecular Biology  중국생물화학여분자생물학보,Zhong Guo Sheng Wu Hua Xue Yu Fen Zi Sheng Wu Xue Bao
科技与管理,Science-Technology and Management  과기여관리,Ke Ji Yu Guan Li
气象与减灾研究,Meteorology and Disaster Reduction Research  기상여감재구,Qi Xiang Yu Jian Zai Yan Jiu
北京师范大学学报（自然科学版）,Journal of Beijing Normal University(Natural Science)  북경사범대학학보（자연과학판）,Bei Jing Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
海洋地质与第四纪地质,Marine Geology & Quaternary Geology  해양지질여제사기지질,Hai Yang Di Zhi Yu Di Si Ji Di Zhi
科学技术创新,scientific   and  technological  innovationInformation  흑룡강과기신식,Hei Long Jiang Ke Ji Xin Xi
科普研究,Science Popularization  과보구,Ke Pu Yan Jiu
安徽科技学院学报,Journal of Anhui Science and Technology University  안휘과기학원학보,An Hui Ke Ji Xue Yuan Xue Bao
测绘科学技术学报,Journal of Geomatics Science and Technology  측회과학기술학보,Ce Hui Ke Xue Ji Shu Xue Bao
中国地质教育,Chinese Geological Education  중국지질육,Zhong Guo Di Zhi Jiao Yu
遗传学报,Journal of Genetics and Genomics  유전학보,Yi Chuan Xue Bao
中山大学学报（自然科学版）,Acta Scientiarum Naturalium Universitatis Sunyatseni  중산대학학보（자연과학판）,Zhong Shan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
生物工程学报,Chinese Journal of Biotechnology  생물공정학보,Sheng Wu Gong Cheng Xue Bao
中国煤炭地质,Coal Geology of China  중국매탄지질,Zhong Guo Mei Tan Di Zhi
海洋测绘,Hydrographic Surveying and Charting  해양측회,Hai Yang Ce Hui
新疆地质,Xinjiang Geology  신강지질,Xin Jiang Di Zhi
华中科技大学学报（自然科学版）,Journal of Huazhong University of Science and Technology(Nature Science Edition)  화중과기대학학보（자연과학판）,Hua Zhong Ke Ji Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
微生物学免疫学进展,Progress in Microbiology and Immunology  미생물학면역학진전,Wei Sheng Wu Xue Mian Yi Xue Jin Zhan
应用光学,Journal of Applied Optics  응용광학,Ying Yong Guang Xue
河南师范大学学报（自然科学版）,Journal of Henan Normal University(Natural Science Edition)  하남사범대학학보（자연과학판）,He Nan Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
浙江大学学报（英文版）（A辑：应用物理和工程）,Journal of Zhejiang University Science A：Applied Physics & Engineering  절강대학학보（영문판）（A집응용물리화공정）,Zhe Da Xue Bao （ Ying Wen Ban ） （ A Ji ： Ying Yong Wu Li He Gong Cheng ）
古生物学报,Acta Palaeontologica Sinica  고생물학보,Gu Sheng Wu Xue Bao
海洋开发与管理,Ocean Development and Management  해양개발여관리,Hai Yang Kai Fa Yu Guan Li
应用数学和力学,Applied Mathematics and Mechanics  응용수학화력학,Ying Yong Shu Xue He Li Xue
电子显微学报,Journal of Chinese Electron Microscopy Society  전자현미학보,Dian Zi Xian Wei Xue Bao
岩石力学与岩土工程学报（英文版）,Journal of Rock Mechanics and Geotechnical Engineering  암석력학여암토공정학보（영문판）,Yan Shi Li Xue Yu Yan Tu Gong Cheng Xue Bao （ Ying Wen Ban ）
地震工程与工程振动,Earthquake Engineering and Engineering Vibration  지진공정여공정진동,Di Zhen Gong Cheng Yu Gong Cheng Zhen Dong
热带海洋学报,Journal of Tropical Oceanography  열대해양학보,Re Dai Hai Yang Xue Bao
西安石油大学学报（自然科学版）,Journal of Xi'an Shiyou University(Natural Science)  서안석유대학학보（자연과학판）,Xi An Shi You Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
大地测量与地球动力学,Journal of Geodesy and Geodynamics  대지측량여지구동력학,Da Di Ce Liang Yu Di Qiu Dong Li Xue
声学学报,Acta Acustica  성학학보,Sheng Xue Xue Bao
波谱学杂志,Chinese Journal of Magnetic Resonance  파보학잡지,Bo Pu Xue Za Zhi
广西科学院学报,Journal of Guangxi Academy of Sciences  광서과학원학보,Guang Xi Ke Xue Yuan Xue Bao
高等继续教育学报,Journal of Continuing Higher Education  고등함수학보（자연과학판）,Gao Deng Han Shou Xue Bao （ Zi Ran Ke Xue Ban ）
河南理工大学学报（自然科学版）,Journal of Henan Polytechnic University(Natural Science)  하남리공대학학보（자연과학판）,He Nan Li Gong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
防灾减灾工程学报,Journal of Disaster Prevention and Mitigation Engineering  방재감재공정학보,Fang Zai Jian Zai Gong Cheng Xue Bao
化学分析计量,Chemical Analysis and Meterage  화학분석계량,Hua Xue Fen Xi Ji Liang
中学地理教学参考,Teaching Reference of Middle School Geography,Zhong Xue Di Li Jiao Xue Can Kao
高分子科学（英文版）,Chinese Journal of Polymer Science  고분자과학（영문판）,Gao Fen Zi Ke Xue （ Ying Wen Ban ）
中国野生植物资源,Chinese Wild Plant Resources  중국야생식물자원,Zhong Guo Ye Sheng Zhi Wu Zi Yuan
东华理工大学学报（自然科学版）,Journal of East China Institute of Technology(Natural Science Edition)  동화리공대학학보（자연과학판）,Dong Hua Li Gong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
中国传媒大学学报（自然科学版）,Journal of Communication University of China Science and Technology  중국전매대학학보（자연과학판）,Zhong Guo Chuan Mei Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
长沙理工大学学报（自然科学版）,Journal of Changsha University of Science and Technology(Natural Science)  장사리공대학학보（자연과학판）,Chang Sha Li Gong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
生物技术,Biotechnology  생물기술,Sheng Wu Ji Shu
高等学校化学研究（英文版）,Chemical Research in Chinese Universities  고등학교화학구（영문판）,Gao Deng Xue Xiao Hua Xue Yan Jiu （ Ying Wen Ban ）
赤峰学院学报（自然科学版）,Journal of Chifeng University  적봉학원학보（자연과학판）,Chi Feng Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
干旱区科学,Journal of Arid Land  건한구과학,Gan Han Qu Ke Xue
国土资源信息化,Land and Resources Informatization  국토자원신식화,Guo Tu Zi Yuan Xin Xi Hua
科学技术与工程,Science Technology and Engineering  과학기술여공정,Ke Xue Ji Shu Yu Gong Cheng
华南师范大学学报（自然科学版）,Journal of South China Normal University（Natural Science Edition）  화남사범대학학보（자연과학판）,Hua Nan Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
阴山学刊（自然科学版）,Yinshan Academic Journal  음산학간（자연과학판）,Yin Shan Xue Kan （ Zi Ran Ke Xue Ban ）
离子交换与吸附,Ion Exchange and Adsorption  리자교환여흡부,Li Zi Jiao Huan Yu Xi Fu
矿山测量,Mine Surveying  산측량,Kuang Shan Ce Liang
资源与生态学报（英文版）,Journal of Resources and Ecology  자원여생태학보（영문판）,Zi Yuan Yu Sheng Tai Xue Bao （ Ying Wen Ban ）
天津大学学报,Journal of Tianjin University  천진대학학보,Tian Jin Da Xue Xue Bao
湿地科学与管理,Wetland Science & Management  습지과학여관리,Shi Di Ke Xue Yu Guan Li
光学技术,Optical Technique  광학기술,Guang Xue Ji Shu
服装学报,Journal of Clothing Research  강남대학학보（자연과학판）,Jiang Nan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
空气动力学学报,Acta Aerodynamica Sinica  공기동력학학보,Kong Qi Dong Li Xue Xue Bao
广西大学学报（自然科学版）,Journal of Guangxi University（Natural Science Edition）  광서대학학보（자연과학판）,Guang Xi Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
分子细胞生物学报（英文版）,Journal of Molecular Cell Biology  분자세포생물학보（영문판）,Fen Zi Xi Bao Sheng Wu Xue Bao
国土资源科技管理,Scientific and Technological Management of Land and Resources  국토자원과기관리,Guo Tu Zi Yuan Ke Ji Guan Li
中国光学快报（英文版）,Chinese Optics of Letters  중국광학쾌보（영문판）,Zhong Guo Guang Xue Kuai Bao （ Ying Wen Ban ）
热带亚热带植物学报,Journal of Tropical and Subtropical Botany  열대아열대식물학보,Re Dai Ya Re Dai Zhi Wu Xue Bao
石河子大学学报（自然科学版）,Journal of Shihezi University(Natural Science)  석하자대학학보（자연과학판）,Shi He Zi Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
地质找矿论丛,Contributions to Geology and Mineral Resources Research  지질론총,Di Zhi Zhao Kuang Lun Cong
地理空间信息,Geospatial Information  지리공간신식,Di Li Kong Jian Xin Xi
物理化学学报,Acta Physico-Chimica Sinica  물리화학학보,Wu Li Hua Xue Xue Bao
河南科技大学学报（自然科学版）,Journal of Henan University of Science & Technology(Natural Science)  하남과기대학학보（자연과학판）,He Nan Ke Ji Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
江苏科技大学学报（自然科学版）,Journal of Jiangsu University of Science and Technology（Natural Science Edition)  강소과기대학학보（자연과학판）,Jiang Su Ke Ji Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
世界地质,Global Geology  세계지질,Shi Jie Di Zhi
基因组蛋白质组与生物信息学报（英文版）,Genomics、Proteomics & Bioinformatics  기인조단백질조여생물신식학보（영문판）,Ji Yin Zu Dan Bai Zhi Zu Yu Sheng Wu Xin Xi Xue Bao （ Ying Wen Ban ）
江苏师范大学学报（自然科学版）,Journal of Jiangsu Normal University(Natural Science Edition)  서주사범대학학보（자연과학판）,Xu Zhou Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
应用化学,Chinese Journal of Applied Chemistry  응용화학,Ying Yong Hua Xue
广东科技,GuangDong Science & Technology  광동과기,Guang Dong Ke Ji
大气与环境光学学报,Journal of Atmospheric and Environmental Optics  대기여환경광학학보,Da Qi Yu Huan Jing Guang Xue Xue Bao
经济数学,Journal of Quantitative Economics  경제수학,Jing Ji Shu Xue
科技创新导报,Science and Technology Innovation Herald  과기창신도보,Ke Ji Chuang Xin Dao Bao
长春大学学报（自然科学版）,Journal of Changchun University  장춘대학학보（자연과학판）,Chang Chun Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
极地研究,Chinese Journal of Polar Research  극지구,Ji Di Yan Jiu
生物化学与生物物理学报（英文版）,Acta Biochimica et Biophysica Sinica,Sheng Wu Hua Xue Yu Sheng Wu Wu Li Xue Bao （ Ying Wen Ban ）
大连理工大学学报,Journal of Dalian University of Technology  대련리공대학학보,Da Lian Li Gong Da Xue Xue Bao
江汉大学学报（自然科学版）,Journal of Jianghan University Natural Science Edition  강한대학학보（자연과학판）,Jiang Han Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
铀矿地质,Uranium Geology  지질,You Kuang Di Zhi
地学前缘（英文版）,GEOSCIENCE FRONTIERS  지학전연(영문판),Di Xue Qian Yuan （ Ying Wen Ban ）
激光生物学报,Acta Laser Biology Sinica  격광생물학보,Ji Guang Sheng Wu Xue Bao
自然辩证法研究,Studies in Dialectics of Nature  자연변증법구,Zi Ran Bian Zheng Fa Yan Jiu
上海大学学报（自然科学版）,Journal of Shanghai University(Natural Science Edition)  상해대학학보（자연과학판）,Shang Hai Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
世界科技研究与发展,World Sci-Tech R & D  세계과기구여발전,Shi Jie Ke Ji Yan Jiu Yu Fa Zhan
教育生物学杂志,Journal of Bio-Education,Jiao Yu Sheng Wu Xue Za Zhi
北京理工大学学报,Transactions of Beijing Institute of Technology  북경리공대학학보,Bei Jing Li Gong Da Xue Xue Bao
郑州大学学报（理学版）,Journal of Zhengzhou University(Natural Science Edition)  정주대학학보（리학판）,Zheng Zhou Da Xue Xue Bao （ Li Xue Ban ）
重庆工商大学学报（自然科学版）,Journal of Chongqing Technology and Business(Natural Sciences Edition)  중경공상대학학보（자연과학판）,Chong Qing Gong Shang Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
科技与经济,Science & Technology and Economy  과기여경제,Ke Ji Yu Jing Ji
辽宁大学学报（自然科学版）,Journal of Liaoning University(Natural Science Edition)  료녕대학학보（자연과학판）,Liao Ning Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
广东海洋大学学报,Journal of Guangdong Ocean University  광동해양대학학보,Guang Dong Hai Yang Da Xue Xue Bao
生物产业技术,Biotechnology & Business  생물업기술,Sheng Wu Chan Ye Ji Shu
计算力学学报,Chinese Journal of Computational Mechanics  계산력학학보,Ji Suan Li Xue Xue Bao
实验力学,Journal of Experimental Mechanics  실험력학,Shi Yan Li Xue
华南理工大学学报（自然科学版）,Journal of South China University of Technology(Natural Science Edition)  화남리공대학학보（자연과학판）,Hua Nan Li Gong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
测绘标准化,Standardization for Surveying and Mapping,Ce Hui Biao Zhun Hua
河南大学学报（自然科学版）,Journal of Henan University(Natural Science)  하남대학학보（자연과학판）,He Nan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
震灾防御技术,Technology for Earthquake Disaster Prevention  진재방어기술,Zhen Zai Fang Yu Ji Shu
应用力学学报,Chinese Journal of Applied Mechanics  응용력학학보,Ying Yong Li Xue Xue Bao
西南民族大学学报（自然科学版）,Journal of Southwest University for Nationalities(Natrual Science Edition)  서남민족대학학보（자연과학판）,Xi Nan Min Zu Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
气象学报（英文版）,Journal of Meteorological Research(JMR)  기상학보（영문판）,Qi Xiang Xue Bao （ Ying Wen Ban ）
国土资源情报,Land and Resources Information  국토자원정보,Guo Tu Zi Yuan Qing Bao
生命的化学,Chemistry of Life  생명적화학,Sheng Ming De Hua Xue
海洋预报,Marine Forecasts  해양예보,Hai Yang Yu Bao
首都师范大学学报（自然科学版）,Journal of Capital Normal University(Natural Sciences Edition)  수도사범대학학보（자연과학판）,Shou Du Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
云南师范大学学报（自然科学版）,Journal of Yunan Normal University(Natural Sciences Edition)  운남사범대학학보（자연과학판）,Yun Nan Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
海洋科学,Marine Sciences  해양과학,Hai Yang Ke Xue
城市地质,Urban Geology  성시지질,Cheng Shi Di Zhi
陕西师范大学学报（自然科学版）,Journal of Shaanxi Normal University(Natural Science Edition)  섬서사범대학학보（자연과학판）,Shan Xi Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
昆明理工大学学报（自然科学版）,Journal of Kunming University of Science and Technology（Natural Science Edition）  곤명리공대학학보（자연과학판）,Kun Ming Li Gong Da Xue Xue Bao （ Li Gong Ban ）
科技促进发展,SCIENCE&TECHNOLOGY FOR DEVELOPMENT,Ke Ji Cu Jin Fa Zhan
地质调查与研究,Geological Survey and Research  지질조여구,Di Zhi Diao Cha Yu Yan Jiu
长江大学学报（自科版）,Journal of Yangtze University(Natural Science Edition)  장강대학학보（자연판）,Chang Jiang Da Xue Xue Bao （ Zi Ke Ban ） Li Gong Juan
内蒙古民族大学学报（自然科学版）,Journal of Inner Mongolia University for Nationalities(Natural Sciences)  내몽고민족대학학보（자연과학판）,Nei Meng Gu Min Zu Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
南京师大学报（自然科学版）,Journal of Nanjing Normal University(Natural Science Edition)  남경사대학보（자연과학판）,Nan Jing Shi Da Xue Bao （ Zi Ran Ke Xue Ban ）
时间频率学报,Journal of Time and Frequency  시간빈솔학보,Shi Jian Pin Lu Xue Bao
化学研究与应用,Chemical Research and Application  화학구여응용,Hua Xue Yan Jiu Yu Ying Yong
科学通报（英文版）,Chinese Science Bulletin  과학통보（영문판）,Ke Xue Tong Bao （ Ying Wen Ban ）
信阳师范学院学报（自然科学版）,Journal of Xinyang Normal University(Natural Science Edition)  신양사범학원학보（자연과학판）,Xin Yang Shi Fan Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
弹道学报,Journal of Ballistics  탄도학보,Dan Dao Xue Bao
科技资讯,Science & Technology Information  과기자신,Ke Ji Zi Xun
广西师范大学学报（自然科学版）,Journal of Guangxi Normal University(Natural Science Edition)  광서사범대학학보（자연과학판）,Guang Xi Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
湘潭大学自然科学学报,Natural Science Journal of Xiangtan University  상담대학자연과학학보,Xiang Tan Da Xue Zi Ran Ke Xue Xue Bao
南昌大学学报（理科版）,Journal of Nanchang University(Natural Science)  남창대학학보（리과판）,Nan Chang Da Xue Xue Bao （ Li Ke Ban ）
大学物理,College Physics  대학물리,Da Xue Wu Li
西昌学院学报（自然科学版）,Journal of Xichang College(Natural Science Edition)  서창학원학보（자연과학판）,Xi Chang Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
四川理工学院学报（自然科学版）,Journal of Sichuan University of Science & Engineering(Natural Sicence Edition)  사천리공학원학보（자연과학판）,Si Chuan Li Gong Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
浙江大学学报（理学版）,Journal of Zhejiang University(Science Edition)  절강대학학보（리학판）,Zhe Jiang Da Xue Xue Bao （ Li Xue Ban ）
中国生物制品学杂志,Chinese Journal of Biologicals  중국생물제품학잡지,Zhong Guo Sheng Wu Zhi Pin Xue Za Zhi
极地科学进展（英文版）,Advances in Polar Science  극지과학진전(영문판),Ji Di Yan Jiu （ Ying Wen Ban ）
大学数学,College Mathematics  대학수학,Da Xue Shu Xue
科学与管理,Science and Management  과학여관리,Ke Xue Yu Guan Li
生物化学与生物物理进展,Progress in Biochemistry and Biophysics  생물화학여생물물리진전,Sheng Wu Hua Xue Yu Sheng Wu Wu Li Jin Zhan
海洋经济,HAIYANG JINGJI,Hai Yang Jing Ji
西北大学学报（自然科学版）,Journal of Northwest University(Natural Science Edition)  서북대학학보（자연과학판）,Xi Bei Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
河北科技师范学院学报,Journal of Hebei Normal University of Science & Technology  하북과기사범학원학보,He Bei Ke Ji Shi Fan Xue Yuan Xue Bao
重庆师范大学学报（自然科学版）,Journal of Chongqing Normal University(Natural Science Edition)  중경사범대학학보（자연과학판）,Chong Qing Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
吉林大学学报（理学版）,Journal of Jilin University(Science Edition)  길림대학학보（리학판）,Ji Lin Da Xue Xue Bao （ Li Xue Ban ）
南京大学学报（自然科学版）,Journal of Nanjing University(Natural Sciences)  남경대학학보（자연과학판）,Nan Jing Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
沈阳师范大学学报（自然科学版）,Journal of Shenyang Normal University(Natural Science Edition)  심양사범대학학보（자연과학판）,Shen Yang Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
分析测试技术与仪器,Analysis and Testing Technology and Instruments  분석측시기술여의기,Fen Xi Ce Shi Ji Shu Yu Yi Qi
西安理工大学学报,Journal of Xi'an University of Technology  서안리공대학학보,Xi An Li Gong Da Xue Xue Bao
内蒙古气象,Meteorology Journal of Inner mongolia  내몽고기상,Nei Meng Gu Qi Xiang
科技传播,PUBLIC COMMUNICATION OF SCIENCE & TECHNOLOGY  과기전파,Ke Ji Chuan Bo
中低纬山地气象,Mid-Low Latitude Mountain Meteorology  귀주기상,Gui Zhou Qi Xiang
辽宁师范大学学报（自然科学版）,Journal of Liaoning Normal University(Natural Science Edition)  료녕사범대학학보（자연과학판）,Liao Ning Shi Fan Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
湖南师范大学自然科学学报,Journal of Natural Science of Hunan Normal University  호남사범대학자연과학학보,Hu Nan Shi Fan Da Xue Zi Ran Ke Xue Xue Bao
东北大学学报（自然科学版）,Journal of Northeastern University(Natural Science)  동북대학학보（자연과학판）,Dong Bei Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
力学季刊,Chinese Quarterly of Mechanics  력학계간,Li Xue Ji Kan
应用科学学报,Journal of Applied Sciences  응용과학학보,Ying Yong Ke Xue Xue Bao
气体物理,Physics of Gases,Qi Ti Wu Li
化学研究,Chemical Research  화학구,Hua Xue Yan Jiu
应用科技,Applied Science and Technology  응용과기,Ying Yong Ke Ji
湖北理工学院学报,Journal of Hubei Polytechnic University  황석리공학원학보,Huang Shi Li Gong Xue Yuan Xue Bao
陕西理工大学学报（自然科学版）,Journal of Shaanxi Shaanxi University of Technology(Natural Science Edution)  섬서리공학원학보（자연과학판）,Shan Xi Li Gong Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
高技术通讯,Chinese High Technology Letters  고기술통신,Gao Ji Shu Tong Xun
科技风,Technology Wind  과기풍,Ke Ji Feng
高压物理学报,Chinese Journal of High Pressure Physics  고압물리학보,Gao Ya Wu Li Xue Bao
武汉大学学报（理学版）,Journal of Wuhan University(Natural Science Edition)  무한대학학보（리학판）,Wu Han Da Xue Xue Bao （ Li Xue Ban ）
华东理工大学学报（自然科学版）,Journal of East China University of Science and Technology(Natural Science Edition)  화동리공대학학보（자연과학판）,Hua Dong Li Gong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
地震工程与工程振动（英文版）,Earthquake Engineering and Engineering Vibration  지진공정여공정진동（영문판）,Di Zhen Gong Cheng Yu Gong Cheng Zhen Dong （ Ying Wen Ban ）
世界地震工程,World Earthquake Engineering  세계지진공정,Shi Jie Di Zhen Gong Cheng
力学与实践,Mechanics in Engineering  력학여실천,Li Xue Yu Shi Jian
气象水文海洋仪器,"Meteorological,Hydrological and Marine Instruments  기상수문해양의기",Qi Xiang Shui Wen Hai Yang Yi Qi
中国细胞生物学学报,Chinese Journal of Cell Biology  중국세포생물학학보,Xi Bao Sheng Wu Xue Za Zhi
甘肃科技,Gansu Science and Technology  감숙과기,Gan Su Ke Ji
测井技术,Well Logging Technology  측정기술,Ce Jing Ji Shu
海洋工程,The Ocean Engineering  해양공정,Hai Yang Gong Cheng
电化学,Journal of Electrochemistry  전화학,Dian Hua Xue
